window_start,window_stop,n_variants,fst,fst_wc,dxy,da
2610185.0,2710185.0,1567,0.017090581646670225,0.017090581646670225,0.0018448713149274685,3.1529923835367935e-05
2620185.0,2720185.0,1566,0.014665790855608407,0.014665790855608407,0.0017376536364476479,2.548406481162855e-05
2630185.0,2730185.0,1483,0.015238582665956632,0.01523858266595663,0.0017299950347567032,2.636267234883458e-05
2640185.0,2740185.0,1496,0.01645774142966126,0.01645774142966126,0.0019075076107237553,3.139326703240268e-05
2650185.0,2750185.0,1533,0.015399810412343343,0.015399810412343336,0.001880776569356993,2.8963602596075286e-05
2660185.0,2760185.0,1525,0.020652322896807813,0.020652322896807802,0.0019441786877617496,4.015180602874783e-05
2670185.0,2770185.0,1508,0.02226194476391023,0.022261944763910232,0.002131095931095931,4.744233990465188e-05
2680185.0,2780185.0,1401,0.023711335220507213,0.023711335220507203,0.00205791679765273,4.879595504505683e-05
2690185.0,2790185.0,1315,0.025631809586230868,0.025631809586230868,0.001855105299930133,4.754970581021707e-05
2700185.0,2800185.0,1247,0.023950466386527737,0.02395046638652774,0.0012548914693381907,3.005523595512462e-05
2710185.0,2810185.0,1190,0.021967543416182986,0.021967543416182986,0.0013515789473684213,2.9690869206714792e-05
2720185.0,2820185.0,1098,0.02244158943940779,0.022441589439407786,0.0013543770789234955,3.0394374351345184e-05
2730185.0,2830185.0,1115,0.021200673516909747,0.02120067351690974,0.001394089291011569,2.955563191215628e-05
2740185.0,2840185.0,1047,0.022431760456614814,0.022431760456614814,0.0014101757347862788,3.1632724284456485e-05
2750185.0,2850185.0,1048,0.02524587708942987,0.02524587708942987,0.0013344914251921937,3.369040649729992e-05
2760185.0,2860185.0,1056,0.021160872509304113,0.021160872509304113,0.001275693132885095,2.699477974597615e-05
2770185.0,2870185.0,1078,0.020605515290035986,0.020605515290035986,0.0012104574922646239,2.4942100364797527e-05
2780185.0,2880185.0,1137,0.020625284196921067,0.02062528419692106,0.0012209237424126143,2.5181899170028783e-05
2790185.0,2890185.0,1243,0.019230089354958967,0.019230089354958967,0.0012802964440960594,2.4620215020803335e-05
2800185.0,2900185.0,1333,0.022250377060641348,0.022250377060641337,0.0017726754265900172,3.9442696647760915e-05
2810185.0,2910185.0,1363,0.02409508025545358,0.02409508025545358,0.0017644107351225207,4.251361826636129e-05
2820185.0,2920185.0,1339,0.026433733006616705,0.026433733006616708,0.002031120783460283,5.3690104494179805e-05
2830185.0,2930185.0,1350,0.032814070909591646,0.03281407090959164,0.0018344975053456879,6.0197331223882306e-05
2840185.0,2940185.0,1374,0.03323967275222528,0.03323967275222527,0.001756402953586498,5.838225939825702e-05
2850185.0,2950185.0,1432,0.029575090844930645,0.029575090844930638,0.001622700078462142,4.799150223459379e-05
2860185.0,2960185.0,1470,0.028150067007383907,0.028150067007383903,0.001648687317027104,4.641065844853723e-05
2870185.0,2970185.0,1513,0.025733467911659164,0.025733467911659154,0.0015956197662648386,4.106083005438519e-05
2880185.0,2980185.0,1562,0.02475574608906936,0.02475574608906936,0.00161606102003643,4.000679627646446e-05
2890185.0,2990185.0,1555,0.026784453423194146,0.026784453423194143,0.0016364687216681776,4.3831920254035065e-05
2900185.0,3000185.0,1553,0.024318933688211256,0.02431893368821126,0.001579415979935507,3.8409712482153026e-05
2910185.0,3010185.0,1507,0.024277818011676198,0.024277818011676205,0.0016421421845574389,3.986762910598198e-05
2920185.0,3020185.0,1593,0.04657804493323352,0.04657804493323352,0.0014245561465278296,6.635304020288694e-05
2930185.0,3030185.0,1511,0.05123594571445898,0.05123594571445898,0.0008462719501997585,4.335954370010424e-05
2940185.0,3040185.0,1498,0.059393128643278476,0.05939312864327849,0.0007716532918113946,4.5830903228563394e-05
2950185.0,3050185.0,1395,0.06068777774921671,0.060687777749216715,0.0007006623381469458,4.2521640254708214e-05
2960185.0,3060185.0,1396,0.06357103393640948,0.06357103393640946,0.0006441986181219346,4.095237221441752e-05
2970185.0,3070185.0,1382,0.06330094225611434,0.06330094225611436,0.0006160195648507337,3.8994618903252974e-05
2980185.0,3080185.0,1341,0.06501555527963411,0.06501555527963412,0.000627846828432019,4.0819810181064974e-05
2990185.0,3090185.0,1320,0.0665871574850812,0.0665871574850812,0.0005849236703075875,3.894840455152299e-05
3000185.0,3100185.0,1266,0.06795863400145885,0.06795863400145886,0.0005083742972360404,3.454842280161286e-05
3010185.0,3110185.0,1304,0.07194092226707949,0.07194092226707952,0.0004924699317682432,3.542874108021306e-05
3020185.0,3120185.0,1283,0.05107152961845494,0.05107152961845495,0.0004377754161178302,2.2357860130493224e-05
3030185.0,3130185.0,1394,0.03993629048437518,0.03993629048437519,0.0006123965447971074,2.445684630464495e-05
3040185.0,3140185.0,1442,0.02471306074889315,0.02471306074889315,0.0007033073130649136,1.738087635291402e-05
3050185.0,3150185.0,1461,0.024076294575130216,0.024076294575130212,0.0007876455368693402,1.896358596645284e-05
3060185.0,3160185.0,1465,0.02208912391357901,0.02208912391357901,0.0008257451021258859,1.8239985881889716e-05
3070185.0,3170185.0,1405,0.022046778484404755,0.022046778484404752,0.0008702271734381827,1.9185705723901366e-05
3080185.0,3180185.0,1342,0.019272327184919787,0.01927232718491978,0.0008685996588837264,1.6739936818716833e-05
3090185.0,3190185.0,1333,0.01906763329918187,0.019067633299181867,0.0009244018697336859,1.7626155873159947e-05
3100185.0,3200185.0,1381,0.018314505837607405,0.018314505837607402,0.0011725151537281824,2.1474035627637957e-05
3110185.0,3210185.0,1405,0.015051657732578548,0.015051657732578544,0.0011978240540929362,1.802923768605647e-05
3120185.0,3220185.0,1336,0.011653233357377757,0.011653233357377753,0.001404229890683635,1.636381860354125e-05
3130185.0,3230185.0,1263,0.011603011330838603,0.011603011330838596,0.0014280100050873326,1.6569216269579126e-05
3140185.0,3240185.0,1178,0.012038855577669767,0.012038855577669766,0.00131133444026916,1.5786965940424693e-05
3150185.0,3250185.0,1179,0.02090884114101158,0.02090884114101158,0.0015232722211556923,3.1849856886660504e-05
3160185.0,3260185.0,1071,0.022490345505650405,0.02249034550565041,0.0014861212121212123,3.342337952388221e-05
3170185.0,3270185.0,1029,0.024531265921969175,0.02453126592196918,0.0017121696883517007,4.200168992849081e-05
3180185.0,3280185.0,994,0.023274936368837474,0.023274936368837477,0.0013990988343618375,3.25639363434865e-05
3190185.0,3290185.0,901,0.02424323962503638,0.024243239625036384,0.0009606598447424135,2.3289506814240474e-05
3200185.0,3300185.0,848,0.024488338673830965,0.024488338673830965,0.0010650775633749526,2.6081980085824472e-05
3210185.0,3310185.0,829,0.023914888458841762,0.023914888458841755,0.0011550094073377235,2.7621921145394593e-05
3220185.0,3320185.0,886,0.02508432711820101,0.025084327118201008,0.001161466821885914,2.9134613697123748e-05
3230185.0,3330185.0,903,0.026432060339344882,0.026432060339344882,0.0012116240660637043,3.202572042279838e-05
3240185.0,3340185.0,897,0.02470870094497345,0.024708700944973447,0.0013644154136882756,3.37129324215359e-05
3250185.0,3350185.0,860,0.017566883849146956,0.017566883849146953,0.0013541482444733419,2.3788164925189418e-05
3260185.0,3360185.0,931,0.016304622170929678,0.016304622170929678,0.0013765524625267667,2.24441677999618e-05
3270185.0,3370185.0,973,0.014312769115744407,0.0143127691157444,0.0011449005228491888,1.6386696844035788e-05
3280185.0,3380185.0,995,0.0139069147695543,0.013906914769554288,0.0010862191294856052,1.5105956854815805e-05
3290185.0,3390185.0,1036,0.013537504905929951,0.01353750490592994,0.0015491871530531325,2.0972128684660616e-05
3300185.0,3400185.0,1029,0.012996892407272441,0.012996892407272429,0.0011911395561466213,1.5481112653283836e-05
3310185.0,3410185.0,1044,0.014655461130248319,0.01465546113024831,0.0008965696804009634,1.313964210167547e-05
3320185.0,3420185.0,926,0.013826855174857851,0.013826855174857839,0.00046697635818962024,6.45681447477038e-06
3330185.0,3430185.0,958,0.011676185690141902,0.011676185690141892,0.0004150712520732492,4.846449013847002e-06
3340185.0,3440185.0,994,0.01167118980753347,0.01167118980753345,0.0003823511645076851,4.462493014100608e-06
3350185.0,3450185.0,1047,0.011209317779561401,0.011209317779561379,0.0004176588153678438,4.681670384893225e-06
3360185.0,3460185.0,1003,0.016113724275540097,0.016113724275540076,0.0004218777454889505,6.798021668795448e-06
3370185.0,3470185.0,979,0.018657055324382905,0.018657055324382894,0.000468149401448168,8.734289282895222e-06
3380185.0,3480185.0,961,0.02112661441672516,0.021126614416725156,0.00042083569169302484,8.890833391194416e-06
3390185.0,3490185.0,918,0.020510595422519595,0.020510595422519592,0.00040760584030789907,8.360238482411395e-06
3400185.0,3500185.0,911,0.020024379181375177,0.02002437918137517,0.00044951500702178387,9.001258948322702e-06
3410185.0,3510185.0,868,0.021395238306129334,0.021395238306129324,0.0005145595651085441,1.1009124518195572e-05
3420185.0,3520185.0,950,0.020156507661472558,0.020156507661472547,0.0008480184727741381,1.7093090843542064e-05
3430185.0,3530185.0,909,0.01908344604222289,0.019083446042222882,0.0010652377521613832,2.03284071655105e-05
3440185.0,3540185.0,916,0.019706086776844958,0.019706086776844954,0.0010331015891032918,2.0358389564165883e-05
3450185.0,3550185.0,932,0.019961327577994546,0.019961327577994542,0.0009605668821481848,1.9174190195132674e-05
3460185.0,3560185.0,960,0.027636537714452014,0.027636537714452018,0.0010077264023828098,2.785006872530175e-05
3470185.0,3570185.0,963,0.028730509969664562,0.02873050996966455,0.0010972145779100037,3.1523534369504574e-05
3480185.0,3580185.0,1015,0.028631406271978476,0.028631406271978462,0.001789858171994597,5.124615649159797e-05
3490185.0,3590185.0,1052,0.029679616078596954,0.029679616078596944,0.002507228630115342,7.441358316308982e-05
3500185.0,3600185.0,1081,0.030451949810213663,0.03045194981021366,0.0022738141699189434,6.924207498012444e-05
3510185.0,3610185.0,1067,0.027902204972490394,0.027902204972490387,0.002545196821957386,7.101660342158627e-05
3520185.0,3620185.0,1084,0.027853355150665966,0.02785335515066596,0.0026401346860241387,7.353660905542211e-05
3530185.0,3630185.0,1090,0.027970195628154847,0.027970195628154833,0.0025573470802287297,7.152949812308793e-05
3540185.0,3640185.0,1083,0.0266366777102786,0.026636677710278587,0.0028797843665768195,7.670788804760549e-05
3550185.0,3650185.0,1103,0.02749754565706171,0.027497545657061705,0.002998678295270635,8.245629333504416e-05
3560185.0,3660185.0,1133,0.017642349852499444,0.017642349852499437,0.0024690255567179796,4.355941266638095e-05
3570185.0,3670185.0,1118,0.015706447524103252,0.015706447524103245,0.0019547382330732444,3.0701993481123136e-05
3580185.0,3680185.0,1085,0.01399936456171566,0.01399936456171565,0.0018943559342966532,2.6519779333868677e-05
3590185.0,3690185.0,1080,0.015444028217157853,0.015444028217157842,0.0019466679169792447,3.0064394239263162e-05
3600185.0,3700185.0,1050,0.015848830927092297,0.01584883092709229,0.0019419565498512868,3.077774102635255e-05
3610185.0,3710185.0,1046,0.015527168316007891,0.015527168316007884,0.00193503932014206,3.0045681221939103e-05
3620185.0,3720185.0,989,0.014985994759275806,0.014985994759275797,0.001799426528133855,2.6966196520315933e-05
3630185.0,3730185.0,959,0.01612295309717105,0.016122953097171044,0.0018964235917456778,3.057594862208449e-05
3640185.0,3740185.0,962,0.02270558573095383,0.02270558573095383,0.001896427049296775,4.3059486950307444e-05
3650185.0,3750185.0,896,0.021782404973535945,0.02178240497353594,0.0018112235850450717,3.9452805627071355e-05
3660185.0,3760185.0,870,0.022120395335487274,0.02212039533548728,0.001956625365685768,4.328132661241147e-05
3670185.0,3770185.0,958,0.02307323479391402,0.023073234793914023,0.002115975589366327,4.882240159164021e-05
3680185.0,3780185.0,1005,0.030985629993708994,0.030985629993708998,0.0020221993344953257,6.265912035219683e-05
3690185.0,3790185.0,1041,0.029089592134690288,0.029089592134690298,0.0018183901115465784,5.289622668664428e-05
3700185.0,3800185.0,1077,0.028168049190106587,0.028168049190106608,0.001865264576535679,5.254086434442053e-05
3710185.0,3810185.0,1119,0.02996534974248841,0.029965349742488417,0.0018391344911726712,5.511030825146268e-05
3720185.0,3820185.0,1233,0.02892542884465013,0.02892542884465013,0.0018477492171189978,5.344693850253319e-05
3730185.0,3830185.0,1338,0.03027173309103745,0.03027173309103745,0.0018008357857563274,5.4514420247204325e-05
3740185.0,3840185.0,1285,0.029044856448996063,0.029044856448996063,0.0017963610246588462,5.2175048091787654e-05
3750185.0,3850185.0,1257,0.029423990079087043,0.029423990079087047,0.0018012652863542804,5.3000411915492446e-05
3760185.0,3860185.0,1228,0.03022202552049234,0.030222025520492333,0.0018931741043368953,5.721555609600502e-05
3770185.0,3870185.0,1152,0.029272684280349598,0.0292726842803496,0.0021702428527513064,6.352883384027452e-05
3780185.0,3880185.0,1110,0.022973778598183336,0.022973778598183323,0.002181274191051246,5.0112110327142635e-05
3790185.0,3890185.0,1133,0.02168642643373831,0.021686426433738304,0.0019630819366852886,4.257223200332598e-05
3800185.0,3900185.0,1163,0.0216606529629913,0.021660652962991283,0.0018864643095396932,4.0862048736008484e-05
3810185.0,3910185.0,1194,0.020772445434323893,0.020772445434323883,0.0017931835443037974,3.724880732777795e-05
3820185.0,3920185.0,1223,0.02084136613624931,0.020841366136249293,0.0016078040032396158,3.350883190684413e-05
3830185.0,3930185.0,1181,0.03069796477109811,0.030697964771098096,0.0015776959340011785,4.8432054201472784e-05
3840185.0,3940185.0,1271,0.02623811119462068,0.02623811119462067,0.0014631025228126677,3.838904668268876e-05
3850185.0,3950185.0,1296,0.03090725455889089,0.03090725455889088,0.0015592790599195429,4.819303483328145e-05
3860185.0,3960185.0,1316,0.031613490124891445,0.03161349012489143,0.0015537890748342279,4.9120695573435923e-05
3870185.0,3970185.0,1313,0.03097380972585542,0.03097380972585541,0.0015021773347324238,4.6528154940494665e-05
3880185.0,3980185.0,1342,0.03734047589660834,0.03734047589660833,0.0015581991683548352,5.818389848806894e-05
3890185.0,3990185.0,1311,0.0377360825057201,0.03773608250572008,0.0018418164038626085,6.950293577654788e-05
3900185.0,4000185.0,1228,0.03701163308222695,0.037011633082226936,0.002012978422810172,7.450361878749019e-05
3910185.0,4010185.0,1156,0.0385271235446667,0.03852712354466668,0.0020430621693121693,7.871330860652467e-05
3920185.0,4020185.0,1038,0.04429760664768729,0.04429760664768728,0.002247153729071537,9.95435319672947e-05
3930185.0,4030185.0,1025,0.0327800636942611,0.032780063694261084,0.002395297705023271,7.85180113373804e-05
3940185.0,4040185.0,1015,0.03422139901213087,0.03422139901213085,0.0024305239742956008,8.31759307329201e-05
3950185.0,4050185.0,1048,0.029447135688787714,0.0294471356887877,0.0023276886035313,6.854376214943126e-05
3960185.0,4060185.0,1018,0.028582612931062654,0.02858261293106264,0.0023155794197788106,6.618531026667249e-05
3970185.0,4070185.0,989,0.030044762474173876,0.03004476247417386,0.0021665710643722115,6.509411301248126e-05
3980185.0,4080185.0,965,0.02224812943052086,0.022248129430520847,0.002175433188937021,4.839931915492168e-05
3990185.0,4090185.0,953,0.021250760950608752,0.021250760950608745,0.0022578174802885425,4.798033954371771e-05
4000185.0,4100185.0,950,0.03166219126350571,0.03166219126350571,0.0025575616485600965,8.097800608491673e-05
4010185.0,4110185.0,949,0.030148853632297964,0.03014885363229796,0.0029118451429586216,8.778879301497708e-05
4020185.0,4120185.0,941,0.025104875553436424,0.025104875553436417,0.003052135634588563,7.662348527855442e-05
4030185.0,4130185.0,921,0.025438323731670702,0.025438323731670695,0.0028833273574757974,7.33470147438517e-05
4040185.0,4140185.0,875,0.02356663073771619,0.02356663073771619,0.003327885771543086,7.84270551152556e-05
4050185.0,4150185.0,869,0.027204564928369042,0.02720456492836904,0.0035708022021234765,9.714212035403121e-05
4060185.0,4160185.0,923,0.02741587453451064,0.02741587453451064,0.0030930025856496447,8.479737082308835e-05
4070185.0,4170185.0,969,0.02657253010431836,0.026572530104318353,0.003251848326193876,8.640983754246387e-05
4080185.0,4180185.0,994,0.026291198526765484,0.026291198526765477,0.003242063020214031,8.523772250073212e-05
4090185.0,4190185.0,1015,0.0261930242976974,0.0261930242976974,0.0031937259259259263,8.365334077796431e-05
4100185.0,4200185.0,1060,0.018319660016572745,0.018319660016572738,0.0028551762114537448,5.2305857481238895e-05
